# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2258571983149924,3.2275609557815788,0.7718283535136812,-47.95323681102418,1.6502692512581305,-2.77337895987428,1.1015688316329653,0.0,103.89775745329877,0.0
 1.231315313627538,3.2336319601836228,0.7652293878748224,-47.38615087012917,1.635405794001953,-2.723184910002393,1.1216831362528386,0.0,104.84293483713685,0.0
 1.236800919660475,3.2397443853514503,0.7587178060029256,-46.811023834275765,1.6207456576419526,-2.6724734280911737,1.1420668383630812,0.0,105.79227536464789,0.0
 1.2423140647000737,3.2458982799545057,0.752294353590699,-46.227775676121304,1.606294299342839,-2.6212548727296876,1.1627089582876728,0.0,106.74517282892702,0.0
 1.2478547861197042,3.252093692662232,0.7459597763308501,-45.6363304105859,1.5920571969086441,-2.5695394797784656,1.1835971808548222,0.0,107.70098162771878,0.0
 1.2534231098601505,3.258330672144073,0.7397148199160876,-45.03661647771891,1.5780398479483844,-2.517337283829764,1.204717789691888,0.0,108.65901569944396,0.0
 1.2590190499010612,3.264609267069471,0.7335602300391193,-44.428567140960446,1.5642477684404863,-2.464658199885491,1.2260556035043921,0.0,109.61854757351959,0.0
 1.2646426077247828,3.270929526107871,0.7274967523926534,-43.812120900128384,1.550686491558859,-2.41151194790288,1.247593913716785,0.0,110.57880749565813,0.0
 1.2702937717739382,3.277291497928715,0.7215251326693981,-43.18722191861043,1.5373615659006414,-2.3579081304866576,1.2693144254780355,0.0,111.53898268747287,0.0
 1.2759725169043645,3.2836952312014476,0.7156461165620613,-42.55382046382125,1.5242785539166928,-2.303856166012947,1.2911972015701914,0.0,112.49821672959871,0.0
 1.2816788038349347,3.290140774595511,0.7098604497633514,-41.91187335998468,1.5114430298672652,-2.249365341350792,1.313220611118267,0.0,113.45560910245057,0.0
 1.2874125785962376,3.2966281767803496,0.7041688779659763,-41.261344451984804,1.498860577815221,-2.1944447725716065,1.335361283171325,0.0,114.41021488641564,0.0
 1.293173771980084,3.3031574864254063,0.6985721468626441,-40.60220507893675,1.4865367892289167,-2.1391034400717337,1.3575940668195698,0.0,115.36104466198235,0.0
 1.2989622989922174,3.3097287522001246,0.6930710021460631,-39.934434555762934,1.4744772604925085,-2.0833501702816877,1.3798919983559068,0.0,116.30706460463024,0.0
 1.3047780583104205,3.3163420227739477,0.6876661895089413,-39.258020661015706,1.462687590203887,-2.027193637762884,1.4022262767288576,0.0,117.2471968148043,0.0
 1.310620931750788,3.3229973468163196,0.6823584546439868,-38.57296012878895,1.4511733761660952,-1.9706423826061075,1.4245662485610837,0.0,118.18031988619667,0.0
 1.3164907837448572,3.3296947729966835,0.6771485432439078,-37.87925914244522,1.4399402122872629,-1.9137047902029107,1.4468794034458075,0.0,119.10526974790865,0.0
 1.3223874608304158,3.336434349984482,0.6720372010014124,-37.17693382755345,1.4289936851929477,-1.856389104488018,1.469131381011009,0.0,120.0208407846208,0.0
 1.3283107911592873,3.34321612644916,0.6670251736092084,-36.46601074123724,1.4183393705810934,-1.7987034354513438,1.4912859908343798,0.0,120.92578725299033,0.0
 1.3342605840252075,3.3500401510601594,0.6621132067600043,-35.74652735493362,1.407982829456882,-1.7406557434179957,1.5133052460304661,0.0,121.81882503451506,0.0
 1.3402366294152392,3.3569064724869246,0.657302046146508,-35.01853252716702,1.3979296040230271,-1.6822538614957596,1.5351494120348195,0.0,122.69863369891692,0.0
 1.3462386975882326,3.3638151393988984,0.6525924374614278,-34.28208696297299,1.388185213472914,-1.6235054766552997,1.5567770710745765,0.0,123.56385893912575,0.0
 1.3522665386838657,3.3707662004655248,0.6479851263974716,-33.53726365612471,1.378755149493686,-1.5644181440117175,1.5781452036467611,0.0,124.41311534576244,0.0
 1.3583198823661593,3.377759704356247,0.6434808586473478,-32.78414831035197,1.3696448715413434,-1.5049992913818473,1.5992092876937205,0.0,125.24498956135648,0.0
 1.3643984375050962,3.384795699740508,0.6390803799037643,-32.022839735427695,1.3608598019984495,-1.4452562067949684,1.6199234158924065,0.0,126.058043805012,0.0
 1.3705018919001268,3.3918742352877516,0.6347844358594292,-31.25345021393703,1.3524053210531108,-1.3851960542577504,1.6402404319335242,0.0,126.85081977363946,0.0
 1.376629912049424,3.398995359667421,0.6305937722070506,-30.47610583440929,1.3442867614473681,-1.3248258667481243,1.6601120857741907,0.0,127.62184291605628,0.0
 1.3827821429685154,3.40615912154896,0.6265091346393367,-29.69094678646971,1.3365094030520397,-1.264152548499778,1.6794892080625683,0.0,128.36962707755296,0.0
 1.3889582080621417,3.4133655696018117,0.6225312688489957,-28.898127613594216,1.3290784672102038,-1.203182888973218,1.6983219037497104,0.0,129.09267950256978,0.0
 1.395157709052743,3.420614752495419,0.6186609205287354,-28.09781741913866,1.3219991110811538,-1.1419235418758205,1.7165597639112737,0.0,129.7895061863879,0.0
 1.4013802259688886,3.4279067188992265,0.6148988353712642,-27.290200021355677,1.3152764217514896,-1.0803810452038654,1.734152095672546,0.0,130.45861753497476,0.0
 1.407625317197,3.4352415174826767,0.6112457590692901,-26.475474053356475,1.308915410279211,-1.0185618175832853,1.7510481688442834,0.0,131.0985343424066,0.0
 1.4138925195992351,3.442619196915213,0.6077024373155213,-25.653853003996225,1.3029210056540483,-0.9564721610115609,1.7671974780127826,0.0,131.70779401820678,0.0
 1.4201813487000563,3.45003980586628,0.6042696158026657,-24.825565196169567,1.2972980487473353,-0.8941182558099349,1.7825500182744298,0.0,132.28495705619915,0.0
 1.4264912989437752,3.4575033930053194,0.6009480402234317,-23.990853699152453,1.2920512861795976,-0.8315061712190907,1.7970565728775898,0.0,132.8286136867015,0.0
 1.4328218440250198,3.4650100070017755,0.5977384562705272,-23.149976172129577,1.287185364217834,-0.7686418624803664,1.8106690102346716,0.0,133.33739067443565,0.0
 1.4391724372934862,3.472559696525092,0.5946416096366605,-22.303204636477627,1.2827048226999818,-0.7055311729850612,1.823340587774956,0.0,133.80995820171356,0.0
 1.4455425122339802,3.4801525102447113,0.5916582460145395,-21.45082517494834,1.2786140890052853,-0.6421798382138391,1.835026259784747,0.0,134.24503679848155,0.0
 1.451931483022126,3.4877884968300776,0.5887891110968726,-20.593137556389294,1.2749174721591505,-0.5785934806578823,1.845682985940935,0.0,134.64140423156297,0.0
 1.4583387451557117,3.495467704950634,0.5860349505763676,-19.730454785443584,1.2716191569842596,-0.514777623597085,1.8552700375475288,0.0,134.9979023259149,0.0
 1.4647636761609508,3.503190183275824,0.5833965101457326,-18.863102577147572,1.2687231985103906,-0.45073767663926156,1.8637492974692476,0.0,135.3134436205835,0.0
 1.4712056363723476,3.5109559804750914,0.5808745354976761,-17.991418757276694,1.2662335164825285,-0.3864789514622495,1.87108555072693,0.0,135.58701780931008,0.0
 1.4776639697844889,3.5187651452178796,0.5784697723249057,-17.11575258990623,1.2641538901056846,-0.3220066608723405,1.8772467618211661,0.0,135.81769790664092,0.0
 1.4841380049730577,3.526617726173631,0.57618296632013,-16.236464034428227,1.2624879531146689,-0.25732590918832704,1.8822043350064155,0.0,136.00464605076053,0.0
 1.4906270560820278,3.534513772011789,0.5740148631760568,-15.353922935147448,1.2612391890368282,-0.19244170786611062,1.8859333544842507,0.0,136.14711889984542,0.0
 1.4971304238735104,3.5424533314017985,0.5719662085853943,-14.468508147191052,1.26041092679603,-0.12735897266690271,1.8884128008176193,0.0,136.24447254785622,0.0
 1.5036473968358175,3.550436453013102,0.5700377482408506,-13.580606603332877,1.2600063367011014,-0.06208251856630611,1.8896257404009056,0.0,136.29616691050919,0.0
 1.510177252345006,3.558463185515143,0.5682302278351339,-12.690612326950998,1.2600284267333097,0.003382928179228059,1.8895594855027067,0.0,136.30176951913177,0.0
 1.5167192578746644,3.5665335775773648,0.5665443930609522,-11.798925397054623,1.2604800392656834,0.06903273473651082,1.8882057221011057,0.0,136.26095868323227,0.0
 1.52327267224804,3.574647677869211,0.5649809896110136,-10.905950871889983,1.2613638482048009,0.13486236162756013,1.885560603567253,0.0,136.17352597920012,0.0
 1.5298367469263876,3.582805535060125,0.5635407631780264,-10.012097678148617,1.2626823565341638,0.2008673566302123,1.8816248087472893,0.0,136.03937802806385,0.0
 1.5364107273271321,3.5910071978195495,0.5622244594546983,-9.11777747326265,1.2644378942879309,0.2670433507176567,1.8764035633387801,0.0,135.85853754811848,0.0
 1.5429938541648442,3.599252714816929,0.561032824133738,-8.223403488597311,1.26663261707853,0.33338607089058125,1.8699066237006656,0.0,135.63114365179752,0.0
 1.549585364808125,3.6075421347217063,0.5599666029078532,-7.329389361656143,1.2692685049519041,0.3998913171840289,1.8621482238154519,0.0,135.35745140133363,0.0
 1.556184494645238,3.615875506203325,0.5590265414697522,-6.436147965438049,1.2723473618676782,0.46655498403120377,1.8531469851061035,0.0,135.03783059999523,0.0
 1.5627904784512352,3.624252877931229,0.5582133855121428,-5.544090243297473,1.2758708155155616,0.5333730374398771,1.8429257910786576,0.0,134.6727638575878,0.0
 1.5694025517494237,3.63267429857486,0.5575278807277336,-4.653624057401475,1.2798403177351774,0.60034153292029,1.831511627628597,0.0,134.26284392739512,0.0
 1.5760199521600669,3.6411398168036633,0.5569707728092324,-3.765153058862209,1.2842571452788227,0.6674565946684292,1.8189353918706606,0.0,133.80877036547494,0.0
 1.5826419207293634,3.6496494812870814,0.5565428074493474,-2.879075587205817,1.2891224011703233,0.73471443432378,1.8052316712868248,0.0,133.31134553299924,0.0
 1.589267703231968,3.6582033406945573,0.5562447303407866,-1.9957836065745957,1.294437016399074,0.8021113320066691,1.7904384968477738,0.0,132.77146999944364,0.0
 1.5958965514407624,3.666801443695536,0.5560772871762582,-1.1156616854897854,1.300201752127281,0.8696436464722695,1.7745970728149247,0.0,132.1901373898927,0.0
 1.6025277243577207,3.6754438389594593,0.5560412236484703,-0.23908602654092426,1.3064172022862217,0.9373078091577804,1.7577514870424036,0.0,131.56842873848692,0.0
 1.6091604894003844,3.684130575155771,0.5561372854501311,0.6335764483138934,1.3130837965614297,1.0051003212576897,1.739948405415265,0.0,130.90750640992596,0.0
 1.6157941235387219,3.692861700953915,0.5563662182739485,1.5019689517994141,1.3202018037924126,1.0730177580711084,1.72123675410172,0.0,130.20860765235494,0.0
 1.6224279143777536,3.701637265023334,0.5567287678126309,2.3657456204066802,1.327771335687217,1.1410567620352103,1.7016673936663014,0.0,129.47303784772404,0.0
 1.6290611611819221,3.710457316033472,0.5572256797588863,3.224572234936089,1.3357923508713134,1.2092140426699962,1.681292788726838,0.0,128.7021635376735,0.0
 1.6356931758375635,3.7193219026537725,0.5578576998054225,4.078126869730688,1.3442646592696779,1.2774863805763312,1.6601666768008836,0.0,127.89740528070756,0.0
 1.6423232837505943,3.7282310735536783,0.5586255736449481,4.926100468538423,1.353187926701406,1.3458706176094428,1.6383437401237608,0.0,127.06023041717819,0.0
 1.6489508246770772,3.7371848774026337,0.5595300469701711,5.768197345756616,1.3625616797537698,1.4143636616271136,1.6158792835235085,0.0,126.19214580992326,0.0
 1.655575153484776,3.746183362870081,0.5605718654737992,6.604135612550619,1.3723853108667137,1.482962485425961,1.5928289215290234,0.0,125.29469061598478,0.0
 1.6621956408445575,3.7552265786254635,0.5617517748485411,7.4336475280214795,1.382658083568181,1.5516641212658953,1.569248277553043,0.0,124.3694291529661,0.0
 1.6688116738509817,3.7643145733382264,0.5630705207871045,8.256479776287641,1.3933791378817377,1.620465663207321,1.5451926974732695,0.0,123.41794392330685,0.0
 1.6754226565718697,3.773447395677812,0.5645288489821977,9.072393671012147,1.4045474958629116,1.6893642674161642,1.5207169797516982,0.0,122.44182882810958,0.0
 1.682028010527324,3.782625094313663,0.5661275051265288,9.881165289374954,1.4161620671787267,1.7583571439384549,1.4958751239598014,0.0,121.6204544177643,0.0
 1.6886175291456087,3.7918477179152235,0.5678672349128059,10.682585538125059,1.4323853569570448,2.4619840565138436,1.4621822564240414,0.0,90.8896330010168,0.0
 1.7016934829423227,3.810427934693245,0.5717728981820299,11.871054179846647,1.4716132183471868,3.0,1.214540161687959,0.0,192.66436652779348,0.0
 1.7063715642102495,3.817173930540855,0.573302128126552,12.7723537438973,1.4856474621509674,3.0000000000000475,0.5949061283777684,0.0,50.68975030512838,0.0
 1.7110402425186924,3.823963781461239,0.5748708131455585,13.009007881607237,1.4996534970762962,3.0000000000000475,0.5807975418328414,0.0,49.9527112740059,0.0
 1.715699809602082,3.830797430368591,0.5764788873708118,13.241765890785658,1.5136321983264651,3.0000000000000475,0.567101555449972,0.0,49.22803829456459,0.0
 1.720350543935793,3.8376748201771047,0.5781262849340736,13.47071241866343,1.5275844013275979,2.999999999999952,0.5538043457986889,0.0,48.515596968629694,0.0
 1.7249927114473154,3.844595893800975,0.5798129399671063,13.695929946713319,1.5415109038621655,3.000000000000048,0.5408925828131885,0.0,47.815245275909994,0.0
 1.7296265661823977,3.851560594154394,0.5815387866016719,13.91749884744422,1.5554124680674124,2.999999999999952,0.5283534129029555,0.0,47.12683458996037,0.0
 1.7342523509294991,3.858568864151557,0.5833037589695329,14.135497440069628,1.5692898223087162,2.999999999999904,0.5161744423928841,0.0,46.450210616989885,0.0
 1.7388702978055814,3.865620646706657,0.5851077912024509,14.350002045081721,1.583143662936963,3.0,0.5043437216536347,0.0,45.78521423854194,0.0
 1.7434806288060467,3.8727158847338887,0.5869508174321885,14.561087037648615,1.5969746559383589,3.0,0.4928497292612798,0.0,45.131682286297895,0.0
 1.7480835563213608,3.879854521147445,0.5888327717905074,14.76882489985663,1.6107834384843016,3.0000000000000964,0.481681356860642,0.0,44.489448245458604,0.0
 1.7526792836227245,3.88703649886152,0.5907535884091701,14.973286271780893,1.6245706203883927,3.0,0.47082789427823574,0.0,43.858342891162806,0.0
 1.7572680053189402,3.894261760790308,0.5927132014199384,15.174540001365639,1.6383367854770396,2.9999999999999516,0.4602790154912829,0.0,43.23819487596136,0.0
 1.761849907786461,3.901530249848002,0.5947115449545747,15.372653193158946,1.6520824928796012,2.999999999999903,0.4500247642838263,0.0,42.62883124454593,0.0
 1.7664251695744537,3.908841908948797,0.5967485531448411,15.567691255818913,1.66580827824358,3.0000000000000484,0.4400555411527169,0.0,42.03007791983302,0.0
 1.770993961786556,3.916196681006886,0.5988241601224994,15.759717948493098,1.679514654879887,3.0000000000000484,0.4303620899011867,0.0,41.44176013081208,0.0
 1.7755564484408832,3.923594508936463,0.6009383000193121,15.948795426021757,1.6932021148428689,3.000000000000049,0.4209354853790626,0.0,40.86370279932582,0.0
 1.78011278680972,3.9310353356517216,0.6030909069670414,16.134984282979065,1.7068711299493788,2.999999999999951,0.4117671210143365,0.0,40.29573089171431,0.0
 1.7846631277402274,3.9385191040668563,0.6052819150974491,16.31834359658035,1.720522152740901,2.999999999999951,0.40284869720581873,0.0,39.73766973905554,0.0
 1.789207615957386,3.9460457570960608,0.6075112585422974,16.498930968486825,1.7341556173923764,2.999999999999951,0.39417220982445744,0.0,39.18934531348054,0.0
 1.793746390350319,3.9536152376535285,0.6097788714333486,16.676802565471462,1.7477719405711754,2.999999999999951,0.38572993917813625,0.0,38.65058448375546,0.0
 1.7982795842430448,3.9612274886534533,0.6120846879023647,16.8520131590035,1.7613715222493527,3.0,0.3775144396561918,0.0,38.12121524595769,0.0
 1.8028073256506378,3.9688824530100293,0.6144286420811079,17.02461616378039,1.7749547464721318,3.0,0.3695185293299213,0.0,37.601066918876995,0.0
 1.8073297375217034,3.9765800736374506,0.6168106681013401,17.194663675179054,1.7885219820853289,3.0000000000000493,0.36173527993657295,0.0,37.08997032985998,0.0
 1.8118469379680109,3.9843202934499105,0.6192307000948237,17.362206505706627,1.8020735834242514,3.0000000000000493,0.35415800778976214,0.0,36.58775796451249,0.0
 1.8163590404820682,3.9921030553616035,0.6216886721933209,17.527294220402023,1.8156098909664236,3.0000000000000493,0.3467802642360994,0.0,36.09426411464925,0.0
 1.8208661541433653,3.999928302286723,0.6241845185285936,17.689975171287625,1.8291312319503148,3.0,0.339595827250968,0.0,35.60932499520536,0.0
 1.8253683838139674,4.007795977139462,0.626718173232404,17.85029653083115,1.8426379209621209,2.9999999999999507,0.33259869242443496,0.0,35.13277884839274,0.0
 1.8298658303240907,4.015706022834015,0.6292895704365142,18.00830432445379,1.8561302604924903,2.9999999999999014,0.3257830654487184,0.0,34.664466043291,0.0
 1.8343585906482442,4.0236583822845775,0.6318986442726865,18.164043462151056,1.8696085414649513,3.0000000000000493,0.31914335347428113,0.0,34.20422914477588,0.0
 1.8388467580724972,4.031652998405341,0.6345453288726828,18.31755776917032,1.88307304373771,2.9999999999999507,0.31267415847754654,0.0,33.75191298409779,0.0
 1.8433304223533793,4.039689814110501,0.6372295583682653,18.46889001582856,1.8965240365803564,3.0000000000000497,0.30637026897266784,0.0,33.30736471738666,0.0
 1.8478096698688924,4.0477687723142495,0.6399512668911962,18.6180819464872,1.9099617791268957,3.0,0.300226654176222,0.0,32.87043386299212,0.0
 1.8522845837620896,4.055889815930781,0.6427103885732376,18.765174307656128,1.9233865208064873,3.0,0.29423845591157216,0.0,32.44097234502072,0.0
 1.8567552440776331,4.064052887874292,0.6455068575461516,18.910206875316657,1.9367985017531182,3.0000000000000497,0.28840098348476434,0.0,32.0188345213694,0.0
 1.8612217278917256,4.072257931058973,0.6483406079417002,19.053218481452458,1.9501979531953952,2.9999999999999503,0.28270970658313027,0.0,31.603877196712684,0.0
 1.8656841094357874,4.080504888399018,0.6512115738916459,19.194247039775867,1.9635850978275808,3.0,0.2771602495164306,0.0,31.195959643799764,0.0
 1.8701424602142205,4.088793702808623,0.6541196895277505,19.333329570737767,1.97696015016288,3.0,0.2717483854692832,0.0,30.794943612249725,0.0
 1.8745968491165774,4.09712431720198,0.6570648889817762,19.47050222581288,1.9903233168699508,3.0,0.26647003120728724,0.0,30.400693323325033,0.0
 1.8790473425244492,4.105496674493284,0.6600471063854851,19.60580031104307,2.003674797093566,3.0,0.2613212414878283,0.0,30.013075473719038,0.0
 1.8834940044133477,4.113910717596728,0.6630662758706395,19.73925830992069,2.0170147827602616,3.0,0.2562982039172153,0.0,29.631959228038646,0.0
 1.8879368964498517,4.122366389426507,0.6661223315690015,19.870909905600953,2.0303434588697735,2.99999999999995,0.2513972341039745,0.0,29.257216202602333,0.0
 1.8923760780842704,4.130863632896813,0.669215207612333,20.000788002441766,2.04366100377303,3.0000000000001,0.24661477118293806,0.0,28.8887204591218,0.0
 1.8968116066390568,4.139402390921841,0.6723448381323963,20.12892474694944,2.056967589437389,2.99999999999995,0.24194737302975686,0.0,28.526348478972313,0.0
 1.9012435373931935,4.147982606415785,0.6755111572609535,20.255351548076618,2.070263381699799,3.0,0.2373917117622676,0.0,28.169979147518823,0.0
 1.9056719236627628,4.156604222292839,0.6787140991297668,20.380099096947546,2.083548540508507,2.99999999999995,0.23294457005984204,0.0,27.8194937294439,0.0
 1.9100968168778918,4.165267181467196,0.6819535978705982,20.503197385999286,2.0968232201538934,2.99999999999995,0.2286028364054547,0.0,27.47477584244215,0.0
 1.9145182666562641,4.173971426853051,0.6852295876152099,20.62467572755868,2.11008756948901,2.99999999999995,0.22436350197538216,0.0,27.13571143290205,0.0
 1.918936320873367,4.1827169013645955,0.6885420024953641,20.744562771888898,2.1233417321403185,2.99999999999995,0.2202236564454777,0.0,26.802188741642514,0.0
 1.9233510257296431,4.191503547916026,0.6918907766428228,20.86288652468546,2.1365858467091465,2.999999999999899,0.216180484455088,0.0,26.474098282010427,0.0
 1.9277624258146964,4.200331309421536,0.6952758441893482,20.97967436409843,2.1498200469643063,3.0,0.21223126219710609,0.0,26.151332798422843,0.0
 1.9321705641687046,4.209200128795318,0.6986971392667024,21.094953057215587,2.163044462026331,3.00000000000005,0.20837335443972,0.0,25.83378724017845,0.0
 1.9365754823411727,4.218109948951565,0.7021545960066476,21.208748776093522,2.1762592165437358,3.0000000000000506,0.20460421074954876,0.0,25.52135872505623,0.0
 1.9409772204471583,4.227060712804474,0.7056481485409457,21.32108711331013,2.1894644308616926,3.0000000000000506,0.20092136298590715,0.0,25.213946508804675,0.0
 1.9453758172210915,4.236052363268237,0.7091777310013592,21.431993097081886,2.2026602211834927,3.0000000000000506,0.19732242206929135,0.0,24.911451942009947,0.0
 1.9497713100683092,4.2450848432570485,0.7127432775196498,21.541491205906794,2.2158466997251454,2.9999999999999494,0.19380507501827596,0.0,24.613778446213967,0.0
 1.9541637351144072,4.254158095685101,0.7163447222275802,21.64960538283305,2.229023974863439,2.9999999999998987,0.1903670828776195,0.0,24.32083146375209,0.0
 1.9585531272525243,4.263272063466589,0.719981999256912,21.75635904925252,2.2421921512777905,3.0000000000000506,0.18700627713260254,0.0,24.03251843619346,0.0
 1.9629395201886468,4.272426689515708,0.7236550427394075,21.861775118358274,2.255351330086158,3.0,0.18372055825395822,0.0,23.74874876117793,0.0
 1.96732294648503,4.281621916746649,0.7273637868068289,21.965876008184214,2.268501608975307,2.9999999999999494,0.180507892332972,0.0,23.469433749848555,0.0
 1.9717034376018314,4.290857688073608,0.7311081655909383,22.068683654241788,2.2816430823257114,2.9999999999999494,0.17736630954017926,0.0,23.194486606158108,0.0
 1.976081023937028,4.300133946410778,0.7348881132234977,22.1702195218608,2.294775841331301,3.0000000000000506,0.17429390128842903,0.0,22.92382237577203,0.0
 1.9804557348647063,4.309450634672353,0.7387035638362695,22.270504618112252,2.3078999741143362,3.0,0.17128881852002034,0.0,22.657357917003857,0.0
 1.984827598771796,4.318807695772526,0.7425544515610154,22.369559503419616,2.3210155658356055,3.0,0.16834926923802168,0.0,22.395011865557773,0.0
 1.98919664309332,4.328205072625493,0.746440710529498,22.467404302841288,2.334122698800177,3.0,0.16547351700872198,0.0,22.13670459610263,0.0
 1.9935628943462242,4.337642708145445,0.7503622748734792,22.564058717019194,2.34722145255889,3.0,0.16265987846493835,0.0,21.882358187134937,0.0
 1.997926378161862,4.347120545246579,0.7543190787247211,22.659542032816745,2.3603119040058034,3.000000000000051,0.15990672217771743,0.0,21.631896390417953,0.0
 2.0022871193171774,4.356638526843086,0.7583110562149858,22.753873133673963,2.3733941274717503,3.0000000000001017,0.15721246612662512,0.0,21.385244588337965,0.0
 2.006645141764665,4.3661965958491615,0.7623381414760358,22.847070509634953,2.386468194814214,3.0000000000001017,0.154575576460209,0.0,21.142329767762735,0.0
 2.011000468661142,4.375794695178999,0.7664002686396327,22.939152267126673,2.3995341755036446,3.0,0.1519945658040171,0.0,20.903080482237595,0.0
 2.015353122395398,4.385432767746791,0.7704973718375391,23.030136138445137,2.412592136706413,3.000000000000102,0.14946799166865318,0.0,20.667426816628154,0.0
 2.019703124614769,4.3951107564667335,0.7746293852015167,23.120039490966157,2.425642143364526,3.0,0.14699445455573348,0.0,20.43530036113866,0.0
 2.024050496250677,4.404828604253019,0.7787962428633278,23.20887933612743,2.43868425827225,3.000000000000102,0.14457259736743186,0.0,20.20663417102666,0.0
 2.0283952575431887,4.414586254019843,0.7829978789547347,23.296672338125656,2.4517185421497856,3.0,0.14220110282598555,0.0,19.98136274075619,0.0
 2.032737428064629,4.424383648681398,0.7872342276074994,23.383434822396776,2.4647450537141062,2.999999999999898,0.13987869332416927,0.0,19.759421968599312,0.0
 2.037077026742294,4.434220731151877,0.7915052229533839,23.469182783843134,2.477763849747101,2.999999999999898,0.13760412853581028,0.0,19.540749126633802,0.0
 2.041414071880302,4.444097444345475,0.7958107991241505,23.553931894835834,2.4907749851611256,3.0000000000001026,0.1353762049803137,0.0,19.325282835714972,0.0
 2.045748581180615,4.454013731176386,0.8001508902515613,23.637697513018416,2.503778513062064,3.0000000000001026,0.1331937543902027,0.0,19.112963025527385,0.0
 2.050080571763271,4.463969534558803,0.8045254304673783,23.72049468885165,2.5167744848100324,3.0000000000001026,0.1310556424960864,0.0,18.90373091552766,0.0
 2.0544100601858584,4.47396479740692,0.808934353903364,23.80233817299414,2.529762950077795,3.0,0.12896076815282292,0.0,18.69752897687567,0.0
 2.058737062462265,4.483999462634932,0.81337759469128,23.883242423440258,2.542743956907015,3.0000000000001026,0.1269080622361229,0.0,18.494300917820773,0.0
 2.063061594080726,4.494073473157031,0.8178550869628888,23.96322161252071,2.5557175517624,3.000000000000205,0.1248964862220723,0.0,18.293991635960538,0.0
 2.0673836700212154,4.504186771887413,0.8223667648499524,24.042289633626005,2.5686837795838664,2.9999999999997944,0.12292503176434696,0.0,18.09654721434557,0.0
 2.0717033047721833,4.51433930174027,0.8269125624842331,24.120460107845627,2.5816426838367703,3.0,0.12099271913278481,0.0,17.901914872136388,0.0
 2.0760205123466977,4.524531005629798,0.8314924139974927,24.19774639032992,2.5945943065603134,3.0,0.11909859656728128,0.0,17.71004296246447,0.0
 2.0803353062979815,4.534761826470187,0.8361062535214936,24.274161576581342,2.6075386884141643,2.999999999999897,0.11724173956345182,0.0,17.520880920750045,0.0
 2.0846476997343983,4.545031707175635,0.8407540151879979,24.349718508464225,2.620475868723415,3.0,0.11542124975443456,0.0,17.33437926661447,0.0
 2.088957705333889,4.555340590660333,0.8454356331287676,24.424429780167024,2.633405885521886,2.999999999999897,0.11363625396605459,0.0,17.15048955500094,0.0
 2.093265335357893,4.5656884198384775,0.8501510414755649,24.498307743900522,2.6463287755938985,2.999999999999897,0.11188590353119611,0.0,16.9691643741158,0.0
 2.09757060166477,4.576075137624259,0.8549001743601519,24.571364515536256,2.659244574514529,2.999999999999897,0.1101693737830958,0.0,16.790357301610776,0.0
 2.101873515722743,4.586500686931874,0.8596829659142908,24.643611980007748,2.672153316688448,3.000000000000103,0.10848586280337119,0.0,16.614022900817385,0.0
 2.1061740886223816,4.5969650106755156,0.8644993502697437,24.71506179664898,2.685055035387364,3.0,0.10683459101520168,0.0,16.440116684248864,0.0
 2.110472331088644,4.607468051769377,0.8693492615582726,24.785725404331526,2.697949762786151,2.9999999999998965,0.10521480036593221,0.0,16.268595098024342,0.0
 2.1147682534924965,4.618009753127653,0.8742326339116399,24.855614026492333,2.7108375299977077,2.9999999999998965,0.10362575377020541,0.0,16.099415501881133,0.0
 2.119061865862122,4.628590057664536,0.8791494014616075,24.92473867603495,2.723718367106583,2.9999999999998965,0.10206673430684837,0.0,15.932536140487922,0.0
 2.1233531778937422,4.639208908294223,0.8840994983399377,24.99311016006885,2.7365923032014448,3.0000000000001035,0.10053704476172677,0.0,15.767916137722361,0.0
 2.127642198962059,4.649866247930904,0.8890828586783924,25.060739084586995,2.749459366406395,2.9999999999998965,0.0990360067522517,0.0,15.605515456461095,0.0
 2.1319289381303377,4.660562019488776,0.8940994166087339,25.12763585893538,2.7623195839112302,2.9999999999998965,0.09756296028289121,0.0,15.445294901703923,0.0
 2.1362134041601375,4.67129616588203,0.8991491062627244,25.193810700261974,2.77517298200063,3.0000000000001035,0.09611726322308169,0.0,15.287216080097672,0.0
 2.1404956055207154,4.682068630024861,0.9042318617721259,25.259273637759613,2.7880195860823638,3.0,0.09469829096399925,0.0,15.131241397542723,0.0
 2.144775550398101,4.692879354831463,0.9093476172687005,25.324034516867513,2.800859420714521,3.000000000000104,0.09330543539298683,0.0,14.977334033575252,0.0
 2.149053246703866,4.703728283216032,0.9144963068842104,25.38810300333315,2.813692509631817,3.000000000000104,0.091938104731878,0.0,14.825457926080167,0.0
 2.153328702083594,4.714615358092758,0.9196778647504177,25.451488587180137,2.8265188757710007,3.0,0.09059572269104443,0.0,14.675577749268609,0.0
 2.157601923925065,4.725540522375836,0.9248922249990845,25.51420058655452,2.8393385412954135,3.0,0.08927772875506014,0.0,14.527658902922983,0.0
 2.161872919366165,4.7365037189794625,0.9301393217619731,25.57624815149876,2.852151527618714,3.0,0.08798357691342285,0.0,14.381667496389433,0.0
